GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2018111809,2018-11-18,3,8,26,NO,PHI,1,10,71,,0,,0,"(8:26) (SHOTGUN) 41-A.KAMARA RIGHT TACKLE TO PHI 24 FOR 5 YARDS (53-N.BRADHAM, 58-J.HICKS). QB 7 T. HILL GOES IN MOTION, RB 41 A. KAMARA IN WILDCAT FORMATION",0,,,2018,5,WILDCAT,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,29,OPP,0,,0,,0
2018111809,2018-11-18,3,9,10,NO,PHI,2,2,67,,1,,0,(9:10) 22-M.INGRAM RIGHT TACKLE TO PHI 29 FOR 4 YARDS (91-F.COX).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,33,OPP,0,,0,,0
2018111809,2018-11-18,3,9,56,NO,PHI,1,10,59,,0,,0,(9:56) 41-A.KAMARA RIGHT GUARD TO PHI 33 FOR 8 YARDS (77-M.BENNETT).,0,,,2018,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,41,OPP,0,,0,,0
2018111809,2018-11-18,3,11,26,NO,PHI,1,10,77,,1,,0,"(11:26) (SHOTGUN) 9-D.BREES PASS DEEP LEFT TO 13-M.THOMAS FOR 23 YARDS, TOUCHDOWN. PASS 20, YAC 3 PHI 22 S. JONES (HAMSTRING), QUESTIONABLE TO RETURN",0,,,2018,23,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2018111809,2018-11-18,3,12,13,NO,PHI,2,7,67,,1,,0,"(12:13) (SHOTGUN) 7-T.HILL PASS SHORT RIGHT TO 89-J.HILL TO PHI 23 FOR 10 YARDS (53-N.BRADHAM). PASS -1, YAC 11",0,,,2018,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2018111809,2018-11-18,3,12,57,NO,PHI,1,10,64,,0,,0,(12:57) 41-A.KAMARA RIGHT GUARD TO PHI 33 FOR 3 YARDS (39-C.SULLIVAN).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,36,OPP,0,,0,,0
2018110409,2018-11-04,4,2,36,NO,LA,3,4,56,,0,,0,(2:36) #7. T.HILL AT QUARTERBACK. (SHOTGUN) 41-A.KAMARA LEFT GUARD TO LA 41 FOR 3 YARDS (90-M.BROCKERS).,0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0
2018110409,2018-11-04,4,3,22,NO,LA,2,8,52,,0,,0,(3:22) 22-M.INGRAM RIGHT GUARD TO LA 44 FOR 4 YARDS (26-M.BARRON).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,48,OPP,0,,0,,0
2018110409,2018-11-04,4,3,26,NO,LA,1,10,50,,0,,0,(3:26) 22-M.INGRAM RIGHT GUARD TO LA 48 FOR 2 YARDS (20-L.JOYNER).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,50,OPP,0,,0,,0
2018110409,2018-11-04,4,6,33,NO,LA,3,5,65,,0,,0,(6:33) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 85-D.ARNOLD.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018110409,2018-11-04,4,7,20,NO,LA,2,7,63,,0,,0,(7:20) 41-A.KAMARA RIGHT END TO LA 35 FOR 2 YARDS (32-T.HILL).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,37,OPP,0,,0,,0
2018110409,2018-11-04,4,7,59,NO,LA,1,10,60,,0,,0,(7:59) 22-M.INGRAM LEFT END TO LA 37 FOR 3 YARDS (58-C.LITTLETON).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,40,OPP,0,,0,,0
2018110409,2018-11-04,3,6,25,NO,LA,3,7,53,,0,,0,"(6:25) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 22-M.INGRAM TO LA 44 FOR 3 YARDS (58-C.LITTLETON) [99-A.DONALD]. PASS 1, YAC 2",0,,,2018,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2018110409,2018-11-04,3,7,56,NO,LA,1,10,50,,0,,0,(7:56) 41-A.KAMARA LEFT GUARD TO NO 46 FOR -4 YARDS (56-D.FOWLER).,0,,,2018,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,50,OPP,0,,0,,0
2018110409,2018-11-04,2,0,28,NO,LA,2,1,99,,1,,0,"(:28) 41-A.KAMARA RIGHT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2018,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,1,OPP,0,,0,,0
2018110409,2018-11-04,2,0,33,NO,LA,1,4,96,,0,,0,(:33) 9-D.BREES PASS SHORT RIGHT TO 42-Z.LINE PUSHED OB AT LA 1 FOR 3 YARDS (58-C.LITTLETON).,0,,,2018,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2018110409,2018-11-04,2,0,40,NO,LA,1,10,77,,0,,0,"(:40) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS PUSHED OB AT LA 9 FOR 14 YARDS (43-J.JOHNSON). PENALTY ON LA-99-A.DONALD, UNNECESSARY ROUGHNESS, 5 YARDS, ENFORCED AT LA 9. PASS 3, YAC 11",0,,,2018,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,23,OPP,1,LA,0,UNNECESSARY ROUGHNESS,5
2018110409,2018-11-04,2,0,54,NO,LA,2,10,66,,0,,0,(:54) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 41-A.KAMARA.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2018110409,2018-11-04,2,0,59,NO,LA,1,10,66,,0,,0,(:59) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 13-M.THOMAS (22-M.PETERS).,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2018110409,2018-11-04,2,1,11,NO,LA,1,10,87,,1,,0,"(1:11) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON FOR 13 YARDS, TOUCHDOWN. PASS 10, YAC 3",0,,,2018,13,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2018110409,2018-11-04,2,1,55,NO,LA,3,6,76,,1,,0,"(1:55) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA TO LA 13 FOR 11 YARDS (23-N.ROBEY). PASS 5, YAC 6",0,,,2018,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2018110409,2018-11-04,2,2,0,NO,LA,2,6,76,,0,,0,(2:00) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP LEFT TO 89-J.HILL [99-A.DONALD].,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2018110409,2018-11-04,2,2,7,NO,LA,1,10,72,,0,,0,(2:07) 22-M.INGRAM LEFT END TO LA 24 FOR 4 YARDS (90-M.BROCKERS).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,28,OPP,0,,0,,0
2018110409,2018-11-04,2,2,49,NO,LA,1,10,60,,1,,0,(2:49) 41-A.KAMARA RIGHT TACKLE TO LA 28 FOR 12 YARDS (26-M.BARRON; 20-L.JOYNER).,0,,,2018,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0
2018110409,2018-11-04,2,7,39,NO,LA,3,4,96,,1,,0,"(7:39) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 10-T.SMITH FOR 4 YARDS, TOUCHDOWN. PASS 4, YAC 0",0,,,2018,4,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2018110409,2018-11-04,2,8,20,NO,LA,1,4,96,,0,,0,(8:20) 74-J.BUSHROD REPORTED IN AS ELIGIBLE.  22-M.INGRAM LEFT TACKLE TO LA 4 FOR NO GAIN (26-M.BARRON).,0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,4,OPP,0,,0,,0
2018110409,2018-11-04,2,9,0,NO,LA,1,10,84,,1,,0,(9:00) 22-M.INGRAM LEFT GUARD TO LA 4 FOR 12 YARDS (43-J.JOHNSON; 20-L.JOYNER).,0,,,2018,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,16,OPP,0,,0,,0
2018110409,2018-11-04,2,9,48,NO,LA,1,10,52,,1,,0,"(9:48) (SHOTGUN) 9-D.BREES PASS DEEP RIGHT TO 82-B.WATSON TO LA 16 FOR 32 YARDS (58-C.LITTLETON). PASS 28, YAC 4",0,,,2018,32,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2018110409,2018-11-04,1,1,46,NO,LA,3,8,84,,1,,0,"(1:46) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA FOR 16 YARDS, TOUCHDOWN. PASS 6, YAC 10",0,,,2018,16,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2018110409,2018-11-04,1,2,27,NO,LA,2,14,78,,0,,0,"(2:27) 9-D.BREES PASS SHORT MIDDLE TO 89-J.HILL TO LA 16 FOR 6 YARDS (43-J.JOHNSON; 58-C.LITTLETON). PASS 4, YAC 2",0,,,2018,6,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2018110409,2018-11-04,1,3,1,NO,LA,1,10,82,,0,,0,(3:01) 41-A.KAMARA RIGHT GUARD TO LA 22 FOR -4 YARDS (99-A.DONALD).,0,,,2018,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,18,OPP,0,,0,,0
2018110409,2018-11-04,1,3,45,NO,LA,2,10,65,,1,,0,"(3:45) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON TO LA 18 FOR 17 YARDS (26-M.BARRON). PASS 14, YAC 3",0,,,2018,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018110409,2018-11-04,1,3,51,NO,LA,1,10,65,,0,,0,(3:51) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 82-B.WATSON (99-A.DONALD) [99-A.DONALD].,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018110409,2018-11-04,1,9,33,NO,LA,2,9,89,,1,,0,"(9:33) 41-A.KAMARA LEFT END FOR 11 YARDS, TOUCHDOWN.",0,,,2018,11,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,LEFT END,11,OPP,0,,0,,0
2018110409,2018-11-04,1,10,14,NO,LA,1,10,88,,0,,0,"(10:14) 9-D.BREES PASS SHORT MIDDLE TO 41-A.KAMARA TO LA 11 FOR 1 YARD (58-C.LITTLETON). PASS -3, YAC 4",0,,,2018,1,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2018110409,2018-11-04,1,10,59,NO,LA,1,10,72,,1,,0,"(10:59) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 13-M.THOMAS TO LA 12 FOR 16 YARDS (20-L.JOYNER). PASS 5, YAC 11",0,,,2018,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018110409,2018-11-04,1,12,23,NO,LA,3,2,62,,0,,0,(12:23) #7 T.HILL AT QUARTERBACK. (SHOTGUN) 7-T.HILL LEFT GUARD TO LA 37 FOR 1 YARD (96-M.LONGACRE).,0,,,2018,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,38,OPP,0,,0,,0
2018110409,2018-11-04,1,13,4,NO,LA,2,5,59,,0,,0,(13:04) (SHOTGUN) 22-M.INGRAM RIGHT GUARD TO LA 38 FOR 3 YARDS (90-M.BROCKERS).,0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,41,OPP,0,,0,,0
2018110409,2018-11-04,1,13,44,NO,LA,1,10,54,,0,,0,(13:44) 22-M.INGRAM LEFT GUARD TO LA 41 FOR 5 YARDS (93-N.SUH; 43-J.JOHNSON).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,46,OPP,0,,0,,0
2018111101,2018-11-11,1,0,38,NO,CIN,1,10,57,,0,,0,(:38) 41-A.KAMARA RIGHT TACKLE TO CIN 42 FOR 1 YARD (50-J.EVANS).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,43,OPP,0,,0,,0
2018111101,2018-11-11,1,6,34,NO,CIN,2,7,93,,1,,0,"(6:34) {NO#9 AT QB} 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS FOR 7 YARDS, TOUCHDOWN.",0,,,2018,7,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2018111101,2018-11-11,1,7,36,NO,CIN,1,10,90,,0,,0,(7:36) {NO#7 AT QB} (SHOTGUN) 7-T.HILL RIGHT END RAN OB AT CIN 2 FOR 8 YARDS (50-J.EVANS).,0,,,2018,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,10,OPP,0,,0,,0
2018111101,2018-11-11,1,8,13,NO,CIN,3,3,81,,1,,0,(8:13) {NO#9 AT QB} (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO CIN 10 FOR 9 YARDS (22-W.JACKSON).,0,,,2018,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018111101,2018-11-11,1,8,56,NO,CIN,2,10,74,,0,,0,(8:56) {NO#7 AT QB} (SHOTGUN) 7-T.HILL LEFT END TO CIN 19 FOR 7 YARDS (36-S.WILLIAMS).,0,,,2018,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,26,OPP,0,,0,,0
2018111101,2018-11-11,1,9,4,NO,CIN,1,10,74,,0,,0,(9:04) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 41-A.KAMARA.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2018111101,2018-11-11,1,9,47,NO,CIN,3,1,72,,1,,0,(9:47) 9-D.BREES UP THE MIDDLE TO CIN 26 FOR 2 YARDS (91-J.TUPOU).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OPP,0,,0,,0
2018111101,2018-11-11,1,10,26,NO,CIN,2,2,71,,0,,0,(10:26) 22-M.INGRAM RIGHT TACKLE TO CIN 28 FOR 1 YARD (91-J.TUPOU).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,29,OPP,0,,0,,0
2018111101,2018-11-11,1,11,3,NO,CIN,1,10,63,,0,,0,(11:03) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 80-A.CARR TO CIN 29 FOR 8 YARDS (50-J.EVANS; 52-P.BROWN).,0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018111101,2018-11-11,4,2,38,NO,CIN,2,6,60,,1,,0,(2:38) 42-Z.LINE RIGHT GUARD TO CIN 31 FOR 9 YARDS (45-M.JEFFERSON).,0,,,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,40,OPP,0,,0,,0
2018111101,2018-11-11,4,3,20,NO,CIN,1,10,56,,0,,0,(3:20) 27-D.WASHINGTON RIGHT TACKLE TO CIN 40 FOR 4 YARDS (45-M.JEFFERSON; 91-J.TUPOU).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0
2018111101,2018-11-11,4,7,25,NO,CIN,3,6,77,,0,,0,(7:25) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT MIDDLE TO 85-D.ARNOLD (52-P.BROWN).,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2018111101,2018-11-11,4,8,12,NO,CIN,2,6,77,,0,,0,(8:12) 27-D.WASHINGTON RIGHT GUARD TO CIN 23 FOR NO GAIN (36-S.WILLIAMS; 75-J.WILLIS).,0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,23,OPP,0,,0,,0
2018111101,2018-11-11,4,8,52,NO,CIN,1,10,73,,0,,0,(8:52) {NO#5 AT QB} (SHOTGUN) 27-D.WASHINGTON RIGHT GUARD TO CIN 23 FOR 4 YARDS (52-P.BROWN).,0,,,2018,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,27,OPP,0,,0,,0
2018111101,2018-11-11,4,11,25,NO,CIN,3,10,76,,0,,0,(11:25) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO CIN 24 FOR NO GAIN (22-W.JACKSON).,0,,,2018,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2018111101,2018-11-11,4,12,9,NO,CIN,2,9,77,,0,,0,(12:09) 27-D.WASHINGTON RIGHT GUARD TO CIN 24 FOR -1 YARDS (99-A.BILLINGS).,0,,,2018,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,23,OPP,0,,0,,0
2018111101,2018-11-11,4,12,48,NO,CIN,1,10,76,,0,,0,(12:48) 27-D.WASHINGTON LEFT TACKLE TO CIN 23 FOR 1 YARD (91-J.TUPOU).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,24,OPP,0,,0,,0
2018111101,2018-11-11,4,13,32,NO,CIN,2,6,70,,1,,0,(13:32) 27-D.WASHINGTON RIGHT TACKLE TO CIN 24 FOR 6 YARDS (20-K.RUSSELL; 52-P.BROWN).,0,,,2018,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0
2018111101,2018-11-11,4,14,15,NO,CIN,1,10,66,,0,,0,(14:15) 27-D.WASHINGTON RIGHT TACKLE TO CIN 30 FOR 4 YARDS (52-P.BROWN; 30-J.BATES).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,34,OPP,0,,0,,0
2018111101,2018-11-11,4,15,0,NO,CIN,2,2,63,,1,,0,(15:00) 27-D.WASHINGTON UP THE MIDDLE TO CIN 34 FOR 3 YARDS (90-M.JOHNSON).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0
2018111101,2018-11-11,3,0,45,NO,CIN,1,10,55,,0,,0,(:45) 22-M.INGRAM RIGHT GUARD TO CIN 37 FOR 8 YARDS (23-D.PHILLIPS).,0,,,2018,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,45,OPP,0,,0,,0
2018111101,2018-11-11,3,3,8,NO,CIN,3,1,99,,0,,0,(3:08) 22-M.INGRAM RIGHT GUARD TO CIN 1 FOR NO GAIN (50-J.EVANS; 30-J.BATES).,0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,1,OPP,0,,0,,0
2018111101,2018-11-11,3,3,16,NO,CIN,2,2,98,,1,,0,"(3:16) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON FOR 2 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON TO CIN 1 FOR 1 YARD (36-S.WILLIAMS).",0,,,2018,2,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2018111101,2018-11-11,3,3,42,NO,CIN,1,2,98,,0,,0,(3:42) 41-A.KAMARA LEFT GUARD TO CIN 2 FOR NO GAIN (97-G.ATKINS).,0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0
2018111101,2018-11-11,3,4,11,NO,CIN,1,10,85,,1,,0,(4:11) {NO#9 AT QB} 41-A.KAMARA RIGHT TACKLE TO CIN 2 FOR 13 YARDS (20-K.RUSSELL; 36-S.WILLIAMS).,0,,,2018,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,15,OPP,0,,0,,0
2018111101,2018-11-11,3,4,54,NO,CIN,2,3,78,,1,,0,(4:54) {NO#7 AT QB} (SHOTGUN) 7-T.HILL RIGHT END TO CIN 15 FOR 7 YARDS (30-J.BATES; 50-J.EVANS).,0,,,2018,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,22,OPP,0,,0,,0
2018111101,2018-11-11,3,5,36,NO,CIN,1,10,71,,0,,0,(5:36) (SHOTGUN) 41-A.KAMARA RIGHT TACKLE TO CIN 22 FOR 7 YARDS (30-J.BATES; 57-V.REY).,0,,,2018,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,29,OPP,0,,0,,0
2018111101,2018-11-11,3,9,13,NO,CIN,3,1,89,,0,,0,(9:13) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 42-Z.LINE.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2018111101,2018-11-11,3,9,47,NO,CIN,2,2,88,,0,,0,(9:47) 41-A.KAMARA RIGHT TACKLE TO CIN 11 FOR 1 YARD (91-J.TUPOU; 57-V.REY).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,12,OPP,0,,0,,0
2018111101,2018-11-11,3,10,31,NO,CIN,1,10,80,,0,,0,(10:31) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO CIN 12 FOR 8 YARDS (22-W.JACKSON).,0,,,2018,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018111101,2018-11-11,2,0,8,NO,CIN,1,10,83,,1,,0,"(:08) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 13-M.THOMAS FOR 17 YARDS, TOUCHDOWN [96-C.DUNLAP].",0,,,2018,17,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2018111101,2018-11-11,2,1,30,NO,CIN,1,1,99,,0,,0,(1:30) {NO#7 AT QB} (SHOTGUN) 7-T.HILL PASS INCOMPLETE SHORT MIDDLE TO 82-B.WATSON.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2018111101,2018-11-11,2,1,36,NO,CIN,1,10,76,,1,,0,(1:36) (SHOTGUN) 9-D.BREES PASS DEEP RIGHT TO 85-D.ARNOLD PUSHED OB AT CIN 1 FOR 23 YARDS (36-S.WILLIAMS).,0,,,2018,23,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2018111101,2018-11-11,2,1,55,NO,CIN,3,6,57,,1,,0,"(1:55) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 41-A.KAMARA TO CIN 24 FOR 19 YARDS (27-D.KIRKPATRICK, 40-B.WILSON). CIN-27-D.KIRKPATRICK WAS INJURED DURING THE PLAY.",0,,,2018,19,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2018111101,2018-11-11,2,2,0,NO,CIN,2,6,57,,0,,0,(2:00) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 7-T.HILL.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2018111101,2018-11-11,2,2,21,NO,CIN,1,10,53,,0,,0,(2:21) (SHOTGUN) 22-M.INGRAM RIGHT GUARD TO CIN 43 FOR 4 YARDS (92-A.WASHINGTON).,0,,,2018,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,47,OPP,0,,0,,0
